,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,VALIDTO_2,REMARKS_2,Shape_Leng,Shape_Area,index_right,lat_bin,lon_bin,AMR_lowest,AMR_surf,AOD,B4LI,CAPE,CAPE_lowest,CAPE_nc,CAPE_surf,CCN_0.5_cm3,CCN_0.5_mg,CCN_1.0_cm3,CCN_1.0_mg,CIN0,CIN180,CIN255,Cloud_fra,D14_0.5,D14_1.0,Frac_CLD,Frac_Re,GH1000,GH500,GH700,GH850,H14_0.5,H14_1.0,H14s_0.5,H14s_1.0,HGT,H_LCL_lowest,H_LCL_nc,H_LCL_surf,H_tro,Have,Hcb0.5,Hcb1.0,Hcbs0.5,Hcbs1.0,Hmax,Hmin,Hsd,Htop0.5,Htop1.0,L/S,LSM,LTS,Mean_Cv,Mean_Re,Ndelta0.5,Ndelta1.0,PBLH,PR,PTEM700,PTEMS,PW,P_LCL_nc,P_tro,Pcb0.5,Pcb1.0,Press,Ptop0.5,Ptop1.0,RH2,RH2m,Recb0.5,Recb1.0,Retop0.5,Retop1.0,SH2,SLI,SMR_lowest,SMR_surf,SRH,SST,SS_0.5_mg,SS_1.0_mg,T1000,T14_0.5,T14_1.0,T2m,T2m_NCEP,T500,T700,T850,TD2,TOZONE,TSURF,T_LCL_lowest,T_LCL_nc,T_LCL_surf,T_coal0.5,T_coal1.0,T_diff0.5,T_diff1.0,T_glac0.5,T_glac1.0,T_mix0.5,T_mix1.0,T_rain0.5,T_rain1.0,T_tro,Tb_f,Tcb0.5,Tcb1.0,Tsfc_NPP,Tskin,Tskin_NCEP,Ttop0.5,Ttop1.0,U10m(m/s),V10m(m/s),WDIR10,WDIR1000,WDIR500,WDIR700,WDIR850,WDIR900,WDIR925,WSPD10,WSPD1000,WSPD500,WSPD700,WSPD850,WSPD900,WSPD925,Wb_0.5,Wb_1.0,big_c,big_r,btd_a_0.5,btd_a_1.0,btd_c_0.5,btd_c_1.0,btd_m_0.5,btd_m_1.0,colum,lat,lon,relaz,row,satz,solz,sound_D(km),sound_ID,sound_hour,sumN_0.5,sumN_0.5_sumN_1.0,sumN_1.0,winNO
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4515,33.25,119.25,18.2,18.2,,0.09000003015001612,437.33333333333326,113.33,432.33333333333326,677.67,453.0,479.0,467.5,491.5,-12.52500001899898,-17.973333346347015,-15.222500028554348,0.2957333333333333,1461.5,1500.0,0.4879166666666667,0.29861666666666664,40.73166730244953,5837.331656901042,3098.736665039063,1456.8650024414062,4995.0,4995.0,3262.5,3275.5,8.166666666666666,155.49,784.9166666666665,155.49,16744.0,1.5,2318.1666666666665,2297.6666666666665,1543.166666666667,1526.166666666667,9.166666666666666,-0.8333333333333334,1.3333333333333333,6114.666666666668,6114.666666666668,1.0,1.0,13.2850000445048,-0.4008333333333334,12.116666666666667,508.5,519.5,1065.5266768391928,0.11000000017384688,41.32833618164064,28.043335978190132,51.98333320617676,916.3333333333335,100.33333333333331,779.1666666666665,781.1666666666665,1003.8333333333335,503.5,503.5,70.63500010172525,70.0,8.616666666666667,8.700000000000001,15.9,15.9,0.01833333307256301,-0.29333337644735963,19.04,19.04,26.302500009536747,,0.3583333333333333,0.3533333333333333,28.050000000000026,0.75,0.75,28.78333333333333,28.68833333333333,1848.2033294677744,10.845003255208363,401.7433380126952,23.277497863769554,291.97166748046874,30.918329874674512,23.8,21.0,23.8,10.5,10.333333333333334,3.0,12.5,,,-9.0,-9.0,,,-72.18333333333334,13.833333333333336,13.666666666666664,13.833333333333336,23.0,30.566666666666666,30.89166666666667,-5.333333333333333,-5.333333333333333,-1.913333333333333,-1.5833333333333333,135.75333333333333,148.56333333333333,239.475,241.55166666666665,50.90333333333333,170.27333333333334,160.93,11.341666671435034,4.621666634877523,14.325000031789145,9.636666700045268,7.343333353996277,26.81333420435587,6.79000006834666,1.3883333333333334,1.3733333333333333,3376.0,2341.333333333333,4635.5,4635.5,3546.833333333333,3546.833333333333,1088.6666666666667,1088.6666666666667,3312.0,33.34976666666667,119.40086666666667,121.71166666666666,2277.333333333333,1.988333333333334,20.468333333333334,61.29,58150.0,14.0,2716.5,0.99,2725.6666666666665,30020.33333333333
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4516,33.25,119.5,,,,0.003333361695210257,581.6666666666666,,615.6666666666666,,383.66666666666674,381.66666666666674,432.0,431.33333333333326,-11.909999926884971,-9.460000117619831,-9.744999945163727,0.27943333333333337,,,0.3410333333333333,0.2790333333333333,42.166667404174795,5838.019934895834,3103.1766666666667,1461.4099886067706,,,,,7.666666666666668,,1018.2999999999997,,16640.666666666668,0.0,1752.0,1616.666666666667,1396.0,1328.0,4.0,-1.0,0.3333333333333333,3159.333333333333,3159.333333333333,1.0,1.0,11.386666666666665,-0.4183333333333334,10.39,570.0,588.6666666666666,1343.666669921875,0.0,40.7633308919271,29.37666422526043,47.73333307902018,892.0,101.33333333333331,825.6666666666665,837.0,1003.6666666666665,701.3333333333335,701.3333333333335,58.16666641235353,63.33333333333334,8.833333333333334,8.9,11.066666666666668,11.066666666666668,0.01666666644314925,-0.3700000047683716,,,46.07999992370606,,0.3333333333333333,0.2933333333333334,29.390000406901056,,,29.7,30.28333333333333,1866.2066658528656,10.333333333333352,412.1633394368491,19.379998779296894,299.89666748046875,33.83999837239586,,19.566666666666666,,14.666666666666664,14.333333333333336,11.0,13.0,,,,,,,-71.60000000000002,17.333333333333332,16.666666666666668,17.333333333333332,27.33333333333333,33.49999999999999,34.61,10.0,10.0,-3.2100000000000004,-2.84,54.35,47.21,238.76666666666665,64.82333333333334,57.72666666666667,51.20666666666667,49.75666666666667,7.950000012715657,6.479999961853028,8.963333431879681,6.4633334954579675,7.766666889190674,8.569999980926513,8.676666628519694,1.2599999999999998,1.2,4480.0,3744.0,3107.666666666666,3107.666666666666,3107.666666666666,3107.666666666666,0.0,0.0,4448.0,33.421,119.5972,29.5,3648.0,34.60333333333333,25.67333333333333,,,,2383.333333333333,0.97,2575.333333333333,19004.33333333333
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4289,32.5,119.75,,,,-1.4933332761128744,802.1666666666665,,825.0,,1242.0,1178.1666666666667,1242.0,1178.1666666666667,-0.3166666614512603,-6.583333255723119,-0.4766666584958634,0.21601666666666672,1282.3333333333333,1282.3333333333333,0.31919999999999993,0.2384666666666667,25.055000178019203,5836.8316894531235,3093.396671549479,1448.4800146484374,4013.0,4013.0,2727.6666666666665,2727.6666666666665,14.166666666666664,,818.2333333333332,,16756.166666666668,1.6666666666666667,1608.0,1608.0,1165.0,1165.0,5.833333333333332,0.0,0.5,6292.833333333332,6361.666666666668,1.0,1.0,11.678333333333333,-0.4518666666666667,13.218333333333332,520.8333333333334,525.5,1166.6299833170572,0.055,41.341668497721365,29.663335164388037,54.28333307902019,910.5,99.66666666666669,843.8333333333335,843.8333333333335,1000.8333333333335,516.1666666666666,514.3333333333334,67.11666704813639,69.5,8.383333333333335,8.383333333333335,19.5,19.55,0.01833333314706882,-1.8966666380564368,,,22.336666742960617,,0.3583333333333333,0.3583333333333333,29.63666585286461,6.666666666666668,6.666666666666668,29.58333333333333,29.85333333333333,2780.805000813802,10.858335367838569,592.1733323160807,21.236667887369816,289.0333312988282,32.779998779296896,,21.450000000000006,,15.166666666666664,15.166666666666664,14.333333333333336,14.333333333333336,-36.0,-36.0,-7.0,-7.0,6.0,7.0,-72.23333333333333,18.5,18.5,18.5,24.83333333333333,32.15,32.4,-7.666666666666668,-8.166666666666666,-1.0983333333333334,-2.5316666666666667,79.675,136.15499999999997,185.68,83.05333333333334,51.04333333333333,153.04166666666666,146.83333333333334,11.241666615804037,5.176666653951009,13.114999883969624,9.435000028610231,6.576666668256125,6.976666712760926,7.003333317438762,1.0483333333333331,1.0483333333333331,4144.0,3834.666666666666,2684.833333333333,2684.833333333333,2625.5,2625.5,59.33333333333334,59.33333333333334,4080.0,32.62081666666666,119.85458333333334,57.30166666666666,3738.666666666666,24.08833333333333,22.975,,,,1926.5,0.985,1990.833333333333,18388.0
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4366,32.75,119.75,,,,-2.9933333714803063,1100.3333333333333,,1243.3333333333333,,774.6666666666665,810.6666666666665,774.6666666666665,810.6666666666665,0.013333333035310108,-2.010000010331472,-0.005000000819563869,0.3536,2769.5,2769.5,0.4595,0.3699333333333333,45.76333272298178,5865.149993489584,3119.2999739583333,1470.2566829427085,6579.0,6579.0,4470.0,4470.0,8.333333333333334,,573.3666666666667,,16863.333333333332,1.0,2516.6666666666665,2516.6666666666665,1527.333333333333,1527.333333333333,5.0,-1.0,0.0,9421.333333333334,9421.333333333334,1.0,1.0,13.310000279744465,-0.4614,13.410000000000002,463.0,471.0,861.3200024414062,0.2100000007947286,42.10999633789064,28.79999796549481,60.833334096272786,939.0,98.33333333333331,760.0,760.0,1003.3333333333335,356.33333333333326,356.33333333333326,79.76666666666667,77.33333333333333,9.933333333333334,9.933333333333334,31.0,31.0,0.019999999701976776,-3.66333327293396,,,57.90500068664551,,0.3,0.3,28.793326822916693,-7.0,-7.0,29.8,29.22666666666667,1846.940006103517,11.550006103515654,400.84000000000015,25.48999938964846,281.91334228515626,29.516674804687533,,24.03333333333333,,9.0,9.0,11.0,11.0,-29.0,-29.0,-11.0,-11.0,,,-74.13333333333334,14.333333333333336,14.333333333333336,14.333333333333336,19.666666666666668,30.399999999999995,29.763333333333332,-27.33333333333333,-27.33333333333333,-0.6900000000000001,-2.3800000000000003,118.72333333333334,127.15666666666668,197.08666666666667,195.43333333333337,45.60666666666666,147.67666666666668,141.40333333333334,13.33666674931844,5.833333314259847,17.643333155314128,10.686666730244957,5.400000038146973,5.766666603088379,6.73000015894572,1.373333333333333,1.373333333333333,3808.0,4981.333333333333,3948.0,3948.0,3416.0,3416.0,532.0,532.0,3712.0,32.83183333333333,119.87193333333332,91.64333333333332,4885.333333333333,14.253333333333332,22.39,,,,3247.0,0.9966666666666668,3259.0,9705.0
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4365,32.75,119.5,,,,0.06500006914138823,952.75,,918.0,,639.75,591.0,699.5,646.75,-0.10750000365078448,0.09249999653548002,0.06499999854713677,0.099725,2384.5,2384.5,0.12895,0.100175,47.77749980926514,5848.2449951171875,3110.7950146484377,1468.7674829101566,3861.5,3861.5,3095.0,3095.0,16.5,,1092.325,,16737.75,1.0,812.75,812.75,854.0,854.0,5.5,-0.5,0.0,3509.75,3509.75,1.0,1.0,11.507499990463257,-0.531175,10.52,724.75,729.0,1379.6325024414066,0.0075,41.207503662109396,29.70000152587892,46.024999713897714,883.75,100.0,916.25,916.25,1003.25,676.5,676.5,58.89999961853027,60.75,7.174999999999999,7.174999999999999,13.275,13.275,0.014999999888241291,-0.21499997377395647,,,22.745000362396244,,0.1675,0.165,29.679998779296888,8.5,8.5,30.450000000000006,30.0525,2804.7875000000013,10.737496948242212,610.6649987792969,17.43000183105471,297.6100006103516,34.527502441406284,,19.575,,21.75,21.75,,,,,,,,,-72.85,21.75,21.75,21.75,31.75,33.85,33.57,8.25,8.25,-3.0025,-2.77,134.915,122.81,223.0675,120.12,50.5425,44.02750000000001,130.16500000000002,7.680000008344652,5.149999994039535,10.597500104904174,6.292499995231628,5.477499971389769,6.407500042915344,6.542500023841858,0.77,0.77,3808.0,2976.0,1168.75,1168.75,1168.75,1168.75,0.0,0.0,3760.0,32.842725,119.6679,79.2775,2880.0,15.167499999999995,24.24,,,,915.5,0.995,919.25,25104.5
16,45,CHN,China,585,Jiangsu,9937,Yangzhou,Yangzhou,,,,2,Prefecture,Unknown,Present,,4.897332,0.636659,4439,33.0,119.5,,,,-1.4439999961853027,1085.4,,1005.6,,608.4,576.2,610.0,577.8,-13.170000423491,-6.0299999833107,-20.31999996801217,0.2329,2154.0,2154.0,0.2935,0.2324,42.16999980163574,5856.73994140625,3113.6440195312507,1466.3519990234374,4789.0,4789.0,3407.0,3407.0,9.2,,960.8,,16684.2,0.4,1110.2,1110.2,997.8,997.8,4.8,-2.0,0.4,3335.2,3335.2,1.0,1.0,11.818000076293945,-0.4260400000000001,10.64,808.6,823.6,1296.2380087890624,0.006,41.83399487304691,30.01600585937501,51.38,897.6,101.0,886.2,886.2,1003.4,691.0,691.0,63.459999084472656,64.6,7.56,7.56,11.12,11.12,0.017999999776482582,-1.8020000219345091,,,43.55000050862631,,0.192,0.192,30.019998779296888,3.0,3.0,30.6,30.706,2243.6020019531256,11.300000000000024,493.07800000000003,21.603326416015648,295.54599609375,33.56999877929691,,21.02,,18.2,18.2,21.0,21.0,,,,,,,-72.42,21.0,21.0,21.0,29.0,33.419999999999995,33.714,9.6,9.6,-3.5860000000000003,-3.162,62.02,52.00999999999999,196.99599999999998,73.188,66.252,57.9,55.992,7.776000047683715,6.147999992370607,9.034000102043152,6.540000038146973,6.734000022888184,7.798000061035156,7.9679999389648435,0.9,0.9,4211.2,4128.0,2678.8,2678.8,2678.8,2678.8,0.0,0.0,4153.6,33.12376,119.64902,31.996,4032.0,26.404,24.678,,,,2098.8,0.986,2146.2,16164.6
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4075,31.75,119.25,,,,-2.500000007947286,1338.1666666666667,,1252.1666666666667,,1361.1666666666667,1272.8333333333333,1391.333333333333,1283.8333333333333,-2.6666666666666665,-4.0,-5.333333333333333,0.2673166666666667,3630.8,3784.6,0.34851666666666664,0.2842666666666666,36.60666692097982,5844.01833984375,3107.0250162760412,1459.2383536783857,5636.0,5636.0,4469.6,4521.4,39.333333333333336,,703.5833333333335,,16883.666666666668,18.5,946.8333333333335,766.5,837.6666666666665,752.6666666666665,224.5,1.1666666666666667,24.0,5792.666666666668,5792.666666666668,1.0,1.0,11.619999936421713,-0.38815,9.871666666666668,563.5,592.3333333333334,1100.07333984375,0.0233333329235514,41.20332926432294,29.583335367838558,56.65000025431314,920.3333333333335,97.83333333333331,902.8333333333335,920.3333333333335,999.1666666666665,516.3333333333334,516.3333333333334,68.5666665395101,72.0,7.05,6.3,15.3,15.3,0.01833333314706882,-2.7999999751647318,,,9.666666666666666,,0.10833333333333332,0.09666666666666666,29.533334350585946,-1.4,-1.4,29.316666666666666,29.37333333333333,2791.978335367838,10.73333231608076,598.4383292643229,21.25000406901044,290.1166636149089,32.399994913737004,,22.366666666666664,,9.833333333333334,12.333333333333336,21.5,23.33333333333333,,,-9.0,-9.0,,,-73.65,22.33333333333333,21.5,22.33333333333333,29.16666666666667,31.45,31.565,-3.1666666666666665,-3.1666666666666665,-1.755,-1.9266666666666667,101.46666666666664,102.89333333333336,177.32499999999996,128.94166666666666,57.4,213.07333333333332,109.5,7.9800000095367425,3.7099999976158142,9.35166666030884,6.0400000540415455,5.976666642824808,36.02833320617676,4.913333325386048,0.7549999999999999,0.6783333333333333,3520.0,2112.0,2747.1666666666665,2747.1666666666665,2704.6666666666665,2704.6666666666665,42.5,42.5,3456.0,31.88978333333333,119.44363333333332,124.12666666666668,2096.0,6.201666666666667,21.49166666666667,,,,2319.833333333333,0.9616666666666666,2463.5,31802.16666666667
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4142,32.0,119.25,,,,-0.4166667044162751,897.8333333333335,,999.8333333333335,,739.1666666666665,686.6666666666666,739.1666666666665,686.6666666666666,-6.666666666666668,-4.833333333333333,-10.0,0.0762,1615.5,1615.5,0.2403666666666667,0.12328333333333336,55.536667378743495,5840.335035807292,3111.201647135417,1473.4000227864585,3737.5,3737.5,2840.0,2840.0,42.333333333333336,,885.0833333333335,,16631.333333333332,23.5,1227.0,1227.0,1083.1666666666667,1083.1666666666667,239.33333333333331,0.0,30.0,5458.333333333333,5458.333333333333,1.0,1.0,10.826666641235349,-0.6363166666666666,12.761666666666667,481.66666666666674,483.0,1222.6466861979168,0.09166666585952044,39.89332885742189,29.066666666666695,47.75000012715658,902.0,101.66666666666669,876.1666666666665,876.1666666666665,1000.1666666666665,589.8333333333334,589.8333333333334,62.766667048136384,66.0,7.899999999999999,7.899999999999999,16.066666666666666,16.066666666666666,0.01666666644314925,-0.6833333104848863,,,-0.25,,0.23166666666666666,0.23166666666666666,29.04999898274741,9.5,9.5,29.35,29.396666666666665,1866.3316727701829,9.550001017252633,410.1599959309895,19.650003051757835,294.40000101725263,32.249997965494806,,20.58333333333333,,18.5,18.5,14.0,14.0,-11.0,-11.0,-5.0,-5.0,0.0,0.0,-72.76666666666667,19.166666666666668,19.166666666666668,19.166666666666668,29.16666666666667,31.55,31.68,-5.166666666666667,-5.166666666666667,-2.6333333333333333,-0.3333333333333333,81.28333333333333,65.73166666666667,224.93166666666667,145.79833333333332,59.505,199.295,64.85666666666667,6.373333330154419,3.5366666738192243,7.941666596730549,5.381666650772093,5.259999995231627,40.484999872843424,4.35333330154419,0.975,0.975,3808.0,2976.0,864.6666666666665,864.6666666666665,836.0,836.0,28.66666666666667,28.66666666666667,3728.0,32.12443333333333,119.37518333333333,102.32833333333332,2864.0,13.933333333333335,22.65833333333333,,,,702.1666666666665,1.0,702.1666666666665,25105.33333333333
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4216,32.25,119.5,,,,-0.6500000158945719,904.6666666666665,,962.3333333333335,,1660.333333333333,1523.333333333333,1660.333333333333,1523.333333333333,-5.646666667113703,-6.820000012715656,-5.646666667113703,0.2817666666666667,3307.5,3307.5,0.3722666666666667,0.29863333333333336,73.73999913533528,5856.029947916668,3128.22998046875,1489.416666666667,5152.5,5152.5,4060.0,4060.0,12.0,,828.7666666666668,,16534.333333333332,4.666666666666667,766.0,766.0,689.0,689.0,56.33333333333334,0.0,4.333333333333333,9015.333333333334,9015.333333333334,1.0,1.0,11.746666590372719,-0.3524333333333333,11.386666666666665,653.0,656.3333333333334,981.5233561197915,0.1699999993046125,39.5966735839844,27.850000000000023,56.8000005086263,913.3333333333335,103.66666666666669,924.0,924.0,1006.0,360.66666666666674,360.66666666666674,67.63333257039389,68.33333333333333,5.866666666666666,5.866666666666666,19.166666666666668,19.166666666666668,0.016666666294137638,-0.963333288828532,,,31.439999898274735,,0.08666666666666667,0.08666666666666667,27.850000000000023,1.0,1.0,29.0,28.996666666666666,-3.683335367838519,9.283339436848985,17.383335367838566,22.076664225260444,287.8666687011719,31.07332763671877,,20.766666666666666,,22.33333333333333,22.33333333333333,,,,,-9.0,-9.0,,,-73.96666666666665,22.33333333333333,22.33333333333333,22.33333333333333,28.66666666666667,31.066666666666666,31.04666666666667,-25.66666666666667,-25.66666666666667,-1.9466666666666663,-0.3300000000000001,91.07333333333332,91.36666666666667,258.79,282.50666666666666,53.39666666666667,187.03,93.60666666666668,4.2766666412353525,5.379999955495197,8.81000010172526,3.183333317438761,3.4900000890096035,41.976666450500495,5.056666612625122,0.62,0.62,3808.0,2208.0,3029.0,3029.0,2978.666666666666,2978.666666666666,50.33333333333334,50.33333333333334,3648.0,32.40456666666667,119.65406666666668,26.69333333333334,2080.0,12.28,21.236666666666665,,,,2541.0,0.9833333333333334,2597.0,30973.33333333333
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4144,32.0,119.75,,,,-1.1714285646166118,1213.142857142857,,1126.857142857143,,1086.7142857142858,1004.0,1086.5714285714287,1003.8571428571428,-2.7414285689592357,-2.769999997956412,-3.962000012397766,0.1697,3731.0,3731.0,0.2566571428571429,0.17614285714285716,46.308570763724184,5848.649983258928,3113.204274553572,1468.6514313616074,5589.0,5589.0,4513.0,4513.0,14.857142857142858,,921.7285714285716,,16578.14285714286,5.142857142857143,869.0,869.0,866.7142857142858,866.7142857142858,72.71428571428571,0.0,5.857142857142858,6639.714285714284,6639.714285714284,1.0,1.0,11.289999858311242,-0.5560571428571428,10.761428571428569,397.71428571428567,418.4285714285714,1219.0242975725446,0.045714285756860464,41.03285574776788,29.742858886718768,51.200000108991354,901.0,102.85714285714286,910.7142857142856,910.7142857142856,1003.1428571428572,471.4285714285714,471.4285714285714,64.21428582327707,65.28571428571429,5.985714285714287,5.985714285714287,18.042857142857144,18.042857142857144,0.017142856887408662,-1.5099999972752165,,,8.068000411987304,,0.1357142857142857,0.1357142857142857,29.75428205217636,-2.0,-2.0,30.2,30.13142857142857,1600.2271473911835,10.578576660156275,354.7342848423549,21.3100036621094,292.0928527832031,33.055708530970996,,21.04285714285714,,21.428571428571427,21.428571428571427,22.0,22.0,-27.0,-27.0,-8.333333333333334,-8.333333333333334,,,-72.67142857142856,21.714285714285715,21.714285714285715,21.714285714285715,31.0,32.642857142857146,32.45,-8.428571428571429,-8.428571428571429,-2.4171428571428573,-1.1414285714285712,82.01142857142858,70.66999999999999,167.99,128.03571428571428,73.13142857142857,150.82714285714286,77.0642857142857,6.205714239392963,4.045714235305786,9.237142889840262,5.271428586414882,5.648571383612497,29.5314283479963,5.175714280264718,0.78,0.78,3931.4285714285716,3264.0,1767.2857142857142,1767.2857142857142,1739.428571428571,1739.428571428571,27.857142857142854,27.857142857142854,3821.714285714286,32.14367142857143,119.85617142857141,26.145714285714284,3168.0,16.985714285714284,21.33,,,,1564.142857142857,1.0,1563.857142857143,22862.285714285717
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4143,32.0,119.5,,,,0.14249997138977066,382.25,,418.75,,656.0,634.25,654.75,633.0,-24.004999999888238,-20.392499998211857,-27.53500000014901,0.202925,1615.5,1615.5,0.35324999999999995,0.2261,39.79249963760376,5835.202421875,3098.5600244140624,1455.5974938964844,5196.0,5196.0,3204.0,3204.0,26.5,,584.25,,16865.25,11.5,1862.5,1862.5,1221.0,1221.0,147.75,0.0,13.5,7202.25,7202.25,1.0,1.0,12.749999980926516,-0.522925,17.02,454.5,459.5,933.002518310547,0.08999999994412065,40.61250122070315,27.86249694824221,53.675,935.5,97.75,818.75,818.75,1001.0,478.75,478.75,71.55000095367431,77.0,8.125,8.125,25.375,25.375,0.019999999776482584,-0.225000011920929,,,39.2450008392334,,0.29500000000000004,0.29500000000000004,27.857499694824238,0.0,0.0,27.825,28.387500000000006,2773.519996948243,10.199995422363301,595.8850015258788,23.04999694824221,289.36000671386716,30.632501220703148,,22.025,,14.75,15.75,17.0,17.0,,,-11.0,-11.0,,,-73.725,16.5,16.5,16.5,28.75,29.575,30.2675,-14.75,-14.75,-2.26,-0.4724999999999999,158.64499999999995,80.1825,242.8575,263.4275,71.04,122.4925,76.85249999999998,14.737499990463256,2.720000028610229,14.107499990463257,5.525000023841858,4.9599999332427975,18.680000171661373,4.842499969005584,1.1,1.1,3520.0,3328.0,2799.0,2799.0,2101.5,2101.5,697.5,697.5,3448.0,32.136399999999995,119.62215,122.895,3256.0,6.175000000000002,21.9075,,,,1865.75,0.995,1870.25,22454.0
17,45,CHN,China,585,Jiangsu,9938,Zhenjiang,Zhenjiang,,,,2,Prefecture,Unknown,Present,,3.941123,0.365249,4217,32.25,119.75,,,,-1.6000000437100728,885.6666666666665,,960.6666666666665,,771.0,731.0,771.0,731.0,-0.7299999942382177,-0.12999999523162842,-0.6033333539962769,0.13036666666666666,,,0.1754,0.16183333333333333,46.06999905904135,5867.72998046875,3120.533365885416,1474.013346354167,,,,,22.66666666666667,,1064.2333333333333,,16444.666666666668,3.0,1010.3333333333335,1010.3333333333335,1031.3333333333333,1031.3333333333333,8.666666666666666,0.0,1.0,3652.0,3652.0,1.0,1.0,11.303333282470705,-0.6639333333333334,11.063333333333334,450.66666666666674,454.33333333333326,1412.563313802083,0.016666666915019352,42.403334554036476,31.10000000000001,47.93333307902017,884.3333333333335,105.33333333333331,895.3333333333335,895.3333333333335,1000.6666666666665,662.3333333333334,662.3333333333334,61.0,61.0,7.966666666666666,7.966666666666666,12.766666666666666,12.766666666666666,0.019999999552965164,-1.8566666593154266,,,22.78000068664551,,0.16666666666666666,0.16666666666666666,31.126662190755223,,,32.23333333333333,32.38333333333333,-2.1266642252603942,11.816664632161483,18.05000203450523,23.616662597656273,289.98333740234375,33.86333618164065,,21.633333333333336,,21.66666666666667,21.66666666666667,23.0,23.0,,,,,,,-70.73333333333333,22.33333333333333,22.33333333333333,22.33333333333333,34.0,33.93333333333333,34.056666666666665,8.666666666666666,8.666666666666666,-2.313333333333333,-0.96,36.863333333333344,36.52666666666666,140.11666666666667,154.25,47.12333333333334,129.1266666666667,38.07,2.8033333619435634,3.163333336512248,10.053333441416422,6.750000158945718,5.136666615804036,21.996666669845578,3.8699999650319423,0.9266666666666667,0.9266666666666667,4480.0,5280.0,1297.0,1297.0,1297.0,1297.0,0.0,0.0,4448.0,32.438700000000004,119.85296666666666,28.51,5088.0,34.60333333333333,24.163333333333334,,,,1203.6666666666667,1.0,1201.6666666666667,7274.0
